Especie_cientifica,Origen,No_observaciones,Nombre_comun,Ambiente,UICN,Gremio_trofico
Doricha_eliza,Endemica,657,Colibri_Tijereta_Mexicano,Terrestre,NT,Nectarivoro
Dendrortyx_barbatus,Endemica,506,Codorniz_Coluda_Veracruzana,Terrestre,VU,Omnivoro
Aphelocoma_ultramarina,Endemica,144,Chara_pecho_gris,Terrestre,LC,Omnivoro
Atlapetes_pileatus,Endemica,532,Rascador_Gorra_Canela,Terrestre,LC,Omnivoro
Oriturus_superciliosus,Endemica,573,Zacatonero_Serrano,Terrestre,LC,Omnivoro
Pipilo_ocai,Endemica,382,Rascador_de_Collar,Terrestre,LC,Omnivoro
Melanotis_caerulescens,Endemica,2499,Mulato_azul,Terrestre,LC,Omnivoro
Cardellina_rubra,Endemica,704,Chipe_rojo,Terrestre,LC,Inv_terrestre
Geothlypis_nelsoni,Endemica,526,Mascarita_matorralera,Terrestre,LC,Inv_terrestre
Campylorhynchus_megalopterus,Endemica,118,Matraca_barrada,Terrestre,LC,Inv_terrestre
Campylorhynchus_rufinucha,Endemica,3852,Matraca_Nuca_Canela,Terrestre,LC,Inv_terrestre
Hylorchilus_sumichrasti,Endemica,365,Cuevero_de_Sumichrast,Terrestre,NT,Inv_terrestre
Catharus_occidentalis,Endemica,445,Zorzal_mexicano,Terrestre,LC,Inv_terrestre
Zentrygon_carrikeri,Endemica,439,Paloma_Tuxtlea,Terrestre,EN,Omnivoro
Momotus_coeruliceps,Endemica,3271,Momoto_corona_azul,Terrestre,LC,Omnivoro
Dryobates_stricklandi,Endemica,174,Carpintero_de_Strickland,Terrestre,LC,Insectivoro
Selasphorus_heloisa,Endemica,839,Zumbador_mexicano,Terrestre,LC,Nectarivoro
Periporphyrus_celaeno,Endemica,153,Picogordo_cuello_rojo,Terrestre,LC,Omnivoro
Ortalis_vetula,Nativa,10109,Chachalaca_Oriental,Terrestre,LC,Frugivoro
Jacana_spinosa,Nativa,7632,Jacana_Nortena,Dulceacuicola,LC,Inv_acuatico
Piaya_cayana,Nativa,10666,Cuclillo_Canelo,Terrestre,LC,Inv_terrestre
Pluvialis_squatarola,Nativa,1439,Chorlo_Gris,Marino_Dulceacuicola_Salobre,VU,Inv_acuatico
Charadrius_vociferus,Nativa,1491,Chorlo_Tildo,Marino_Dulceacuicola_Salobre,NT,Omnivoro
Ictinia_mississippiensis,Nativa,4793,Milano_de_Mississippi,Terrestre,LC,Inv_migratorio
Passerina_cyanea,Nativa,4544,Colorin_Azul,Terrestre,LC,Gran_migratorio
Accipiter_cooperii,Nativa,5369,Gavilan_de_Cooper,Terrestre,LC,Carnivoro
Spiza_americana,Nativa,2342,Arrocero_Americano,Terrestre,LC,Omnivoro
Megaceryle_torquata,Nativa,4663,Martin_Pescador_de_Collar,Dulceacuicola,LC,Piscivoro
Elanoides_forficatus,Nativa,1124,Milano_Tijereta,Terrestre,LC,Inv_migratorio
Amazilia_tzacatl,Nativa,1128,Colibri­_Cola_Canela,Terrestre,LC,Nectarivoro
Nyctidromus_albicollis,Nativa,2754,Chotacabras_pauraque,Terrestre,LC,Insectivoro
Streptoprocne_rutila,Nativa,357,Vencejo_Cuello_Castano,Terrestre,LC,Insectivoro
Rallus_elegans,Nativa,8,Rascon_Real,Dulceacuicola,NT,Carn_acuatico
Laterallus_ruber,Nativa,2601,Polluela_Canela,Dulceacuicola,LC,Insectivoro
Busarellus_nigricollis,Nativa,362,Aguililla_Canela,Dulceacuicola_Terrestre,LC,Carn_acuatico
Falco_columbarius,Nativa,2454,Halcon_Esmerejon,Terrestre,LC,Carnivoro
