"species","bio_01","bio_07","bio_12","Origen","No_observaciones","Nombre_comun","Ambiente","UICN","Gremio_trofico"
"Aphelocoma_ultramarina",14.40633985,21.01970584,1127.172,"Endemica",144,"Chara_pecho_gris","Terrestre","LC","Omnivoro"
"Atlapetes_pileatus",15.66127588,19.46593061,1052.988,"Endemica",532,"Rascador_Gorra_Canela","Terrestre","LC","Omnivoro"
"Campylorhynchus_megalopterus",15.01535857,18.22408499,1011.094,"Endemica",118,"Matraca_barrada","Terrestre","LC","Inv_terrestre"
"Campylorhynchus_rufinucha",24.41536918,18.1832856,1342.945892,"Endemica",3852,"Matraca_Nuca_Canela","Terrestre","LC","Inv_terrestre"
"Cardellina_rubra",15.35511057,18.38489557,1094.826,"Endemica",704,"Chipe_rojo","Terrestre","LC","Inv_terrestre"
"Catharus_occidentalis",15.39485046,19.10747758,1072.638,"Endemica",445,"Zorzal_mexicano","Terrestre","LC","Inv_terrestre"
"Dendrortyx_barbatus",15.29536652,19.35659626,1208.222,"Endemica",506,"Codorniz_Coluda_Veracruzana","Terrestre","VU","Omnivoro"
"Doricha_eliza",25.96761296,16.59625508,768.8847737,"Endemica",657,"Colibri_Tijereta_Mexicano","Terrestre","NT","Nectarivoro"
"Dryobates_stricklandi",12.46176858,19.11436016,1155.014,"Endemica",174,"Carpintero_de_Strickland","Terrestre","LC","Insectivoro"
"Geothlypis_nelsoni",14.12004196,19.8404036,1020.764,"Endemica",526,"Mascarita_matorralera","Terrestre","LC","Inv_terrestre"
"Hylorchilus_sumichrasti",23.29931187,18.92157632,2481.168,"Endemica",365,"Cuevero_de_Sumichrast","Terrestre","NT","Inv_terrestre"
"Melanotis_caerulescens",18.12561677,22.42897338,952.178,"Endemica",2499,"Mulato_azul","Terrestre","LC","Omnivoro"
"Momotus_coeruliceps",19.8639135,20.30847838,1253.494,"Endemica",3271,"Momoto_corona_azul","Terrestre","LC","Omnivoro"
"Oriturus_superciliosus",12.97736192,21.49379967,1015.902,"Endemica",573,"Zacatonero_Serrano","Terrestre","LC","Omnivoro"
"Periporphyrus_celaeno",22.61087688,25.68968983,645.798,"Endemica",153,"Picogordo_cuello_rojo","Terrestre","LC","Omnivoro"
"Pipilo_ocai",16.30984049,18.21640323,1055.72,"Endemica",382,"Rascador_de_Collar","Terrestre","LC","Omnivoro"
"Selasphorus_heloisa",18.28031125,18.04857552,1249.452,"Endemica",839,"Zumbador_mexicano","Terrestre","LC","Nectarivoro"
"Zentrygon_carrikeri",23.78502841,15.51710181,2379.18,"Endemica",439,"Paloma_Tuxtlea","Terrestre","EN","Omnivoro"
"Accipiter_cooperii",12.92600466,33.59912943,886.0095095,"Nativa",5369,"Gavilan_de_Cooper","Terrestre","LC","Carnivoro"
"Amazilia_tzacatl",22.65458592,11.84601694,2672.616925,"Nativa",1128,"Colibri­_Cola_Canela","Terrestre","LC","Nectarivoro"
"Busarellus_nigricollis",26.02250579,13.27787639,2090.7935,"Nativa",362,"Aguililla_Canela","Dulceacuicola_Terrestre","LC","Carn_acuatico"
"Charadrius_vociferus",16.94525687,28.15071687,897.2662663,"Nativa",1491,"Chorlo_Tildo","Marino_Dulceacuicola_Salobre","NT","Omnivoro"
"Elanoides_forficatus",21.05373141,20.690544,1636.713357,"Nativa",1124,"Milano_Tijereta","Terrestre","LC","Inv_migratorio"
"Falco_columbarius",10.5281269,27.85698521,820.9634817,"Nativa",2454,"Halcon_Esmerejon","Terrestre","LC","Carnivoro"
"Ictinia_mississippiensis",17.72492407,33.18545013,1046.887,"Nativa",4793,"Milano_de_Mississippi","Terrestre","LC","Inv_migratorio"
"Jacana_spinosa",25.28109911,14.97067607,2040.191,"Nativa",7632,"Jacana_Nortena","Dulceacuicola","LC","Inv_acuatico"
"Laterallus_ruber",25.05401658,15.52163891,1734.7335,"Nativa",2601,"Polluela_Canela","Dulceacuicola","LC","Insectivoro"
"Megaceryle_torquata",22.85700328,16.13398447,1839.151076,"Nativa",4663,"Martin_Pescador_de_Collar","Dulceacuicola","LC","Piscivoro"
"Nyctidromus_albicollis",23.81254306,16.01654338,1962.525945,"Nativa",2754,"Chotacabras_pauraque","Terrestre","LC","Insectivoro"
"Ortalis_vetula",23.96866538,21.15743483,1078.256628,"Nativa",10109,"Chachalaca_Oriental","Terrestre","LC","Frugivoro"
"Passerina_cyanea",16.83112543,30.48606988,1096.348674,"Nativa",4544,"Colorin_Azul","Terrestre","LC","Gran_migratorio"
"Piaya_cayana",22.86942662,15.40132592,1822.472417,"Nativa",10666,"Cuclillo_Canelo","Terrestre","LC","Inv_terrestre"
"Pluvialis_squatarola",15.75773812,20.09854755,800.9135678,"Nativa",1439,"Chorlo_Gris","Marino_Dulceacuicola_Salobre","VU","Inv_acuatico"
"Rallus_elegans",19.71441665,26.7289576,1314.32066,"Nativa",8,"Rascon_Real","Dulceacuicola","NT","Carn_acuatico"
"Spiza_americana",15.21017371,32.25745707,1081.7375,"Nativa",2342,"Arrocero_Americano","Terrestre","LC","Omnivoro"
"Streptoprocne_rutila",18.84280667,11.36277911,2340.051,"Nativa",357,"Vencejo_Cuello_Castano","Terrestre","LC","Insectivoro"
